object,word,entertaining,informative,noun_entertaining,noun_informative,random_entertaining,random_informative,freq_entertaining,freq_informative,1sentence_entertaining,1sentence_informative,sentKey_entertaining,sentKey_informative,token_entertaining,token_informative,chatGPT_entertaining,chatGPT_informative
vaquita,protected,0.001841620626151013,0.00341130604288499,0.0,0.0,0.003837638376383764,0.003080533959219598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046208009388294
vaquita,pursue,0.0045203415369161224,0.0014619883040935672,0.0,0.0,0.0025092250922509225,0.003080533959219598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,range,0.0,0.00016244314489928524,0.009298892988929889,0.010121754437435822,0.0035424354243542436,0.003227226052515769,0.0,0.0,0.03025830258302583,0.029778494939122782,0.036309963099631,0.04210063077600117,0.0,0.0,0.0,0.0
vaquita,rarely,0.0005022601707684581,0.00016244314489928524,0.0,0.0,0.002804428044280443,0.0020536893061463986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,reach,0.00016742005692281934,0.0,0.0,0.0,0.002804428044280443,0.003520610239108112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,reclusive,0.015067805123053743,0.014619883040935672,0.01092250922509225,0.0073346046648085665,0.0032472324723247232,0.0036673023324042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053431734317343174,0.0
vaquita,restricted,0.0006696802276912774,0.0011371020142949967,0.0,0.0,0.0023616236162361626,0.003227226052515769,0.0,0.0,0.027749077490774907,0.02948511075253044,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,ring,0.025447848652268543,0.025016244314489927,0.0,0.0,0.0032472324723247232,0.0038139944257004547,0.0,0.0,0.0,0.0,0.0,0.0,0.052841328413284136,0.054129382426287224,0.0,0.0
vaquita,rivers,0.011217143813828897,0.010883690708252111,0.010774907749077491,0.009681678157547308,0.003394833948339483,0.003960686518996626,0.0,0.0,0.03217712177121771,0.030511955405603638,0.03822878228782288,0.03476602611119261,0.04959409594095941,0.04840839078773654,0.0,0.0
vaquita,save,0.0010045203415369162,0.000649772579597141,0.0,0.0,0.0023616236162361626,0.0036673023324042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,seagrass,0.012556504269211451,0.01397011046133853,0.010332103321033211,0.00997506234413965,0.002952029520295203,0.003960686518996626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972861962740208
vaquita,secure,0.0,0.00016244314489928524,0.0,0.0,0.0036900369003690036,0.0038139944257004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,severe,0.006361962163067136,0.006335282651072124,0.01003690036900369,0.009094909784362623,0.0036900369003690036,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,shallow,0.01573748535074502,0.021929824561403508,0.00988929889298893,0.010121754437435822,0.0061992619926199265,0.006747836291623881,0.05003690036900369,0.05251576940002934,0.033505535055350553,0.03095203168549215,0.04383763837638376,0.040046941469854776,0.0,0.0,0.0,0.0
vaquita,shy,0.016407165578436297,0.012345679012345678,0.008413284132841328,0.007921373037993252,0.0036900369003690036,0.003227226052515769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269372693726937,0.0
vaquita,sleek,0.019085886489201405,0.017543859649122806,0.009298892988929889,0.007921373037993252,0.0023616236162361626,0.0020536893061463986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195571955719557,0.0
vaquita,slender,0.005022601707684581,0.0050357374918778425,0.01107011070110701,0.012175443743582221,0.004723247232472325,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,slow,0.00770132261844969,0.0043859649122807015,0.01003690036900369,0.007481296758104738,0.003837638376383764,0.004254070705588969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,small,0.0207600870584296,0.021442495126705652,0.01018450184501845,0.009388293970954965,0.005461254612546125,0.006894528384920053,0.047084870848708486,0.04826169869444037,0.029667896678966788,0.028898342379345753,0.04265682656826568,0.042247322869297346,0.0,0.0,0.0,0.0
vaquita,smallest,0.006361962163067136,0.007634827810266406,0.011955719557195573,0.008361449317881766,0.003837638376383764,0.002787149772627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,species,0.007199062447681232,0.007472384665367121,0.007232472324723248,0.008948217691066452,0.01092250922509225,0.013935748863136277,0.04988929889298893,0.04943523544080974,0.02996309963099631,0.03065864749889981,0.04250922509225092,0.040046941469854776,0.0,0.0,0.0,0.0
vaquita,spend,0.0,0.0,0.0,0.0,0.002952029520295203,0.003227226052515769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,striking,0.006027122049221497,0.003248862897985705,0.00900369003690037,0.009094909784362623,0.001918819188191882,0.003227226052515769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,support,0.00016742005692281934,0.00016244314489928524,0.007232472324723248,0.009388293970954965,0.0032472324723247232,0.004107378612292797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,supporting,0.00016742005692281934,0.00016244314489928524,0.0,0.0,0.0030996309963099633,0.002787149772627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,survival,0.003348401138456387,0.0037361923326835605,0.01107011070110701,0.00880152559777028,0.007232472324723248,0.008214757224585595,0.04959409594095941,0.047674930321255686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,sustainable,0.0026787209107651095,0.001299545159194282,0.01047970479704797,0.009534986064251136,0.002214022140221402,0.0033739181458119407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,swiftly,0.00770132261844969,0.0029239766081871343,0.0,0.0,0.007822878228782288,0.006894528384920053,0.05254612546125461,0.05031538800058677,0.0,0.0,0.0,0.0,0.0,0.0,0.053579335793357934,0.0
vaquita,swimming,0.004352921479993303,0.002599090318388564,0.0,0.0,0.0051660516605166054,0.002347073492738741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,symbol,0.0011719403984597355,0.0003248862897985705,0.011955719557195573,0.011441983277101364,0.0030996309963099633,0.0036673023324042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05207569312014083
vaquita,targeting,0.0006696802276912774,0.0003248862897985705,0.0,0.0,0.002952029520295203,0.005867683731846853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,the,0.0,0.0,0.0,0.0,0.04619926199261993,0.04532785682851694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,their,0.0,0.0,0.0,0.0,0.017121771217712176,0.018336511662021417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,them,0.0,0.0,0.0,0.0,0.0026568265682656825,0.002787149772627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,they,0.0,0.0,0.0,0.0,0.011217712177121772,0.009388293970954965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,this,0.0,0.0,0.0,0.0,0.008118081180811807,0.008948217691066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,threat,0.009040683073832245,0.008934372969460688,0.00959409594095941,0.010415138624028165,0.0030996309963099633,0.004107378612292797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,time,0.0,0.0,0.011365313653136531,0.008508141411177937,0.003394833948339483,0.003227226052515769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,to,0.0,0.0,0.0,0.0,0.02952029520295203,0.024790963767052955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,totoaba,0.006361962163067136,0.005523066926575698,0.011808118081180811,0.008214757224585595,0.004132841328413284,0.003080533959219598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,typically,0.0,0.00016244314489928524,0.0,0.0,0.0030996309963099633,0.002787149772627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,under,0.0,0.0,0.0,0.0,0.003837638376383764,0.0033739181458119407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,underway,0.0003348401138456387,0.00016244314489928524,0.008856088560885609,0.009534986064251136,0.004575645756457565,0.003960686518996626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,unique,0.0020090406830738324,0.001299545159194282,0.00974169741697417,0.010415138624028165,0.006642066420664207,0.00542760745195834,0.049298892988929886,0.05002200381399442,0.03793357933579336,0.028311574006161067,0.03955719557195572,0.04239401496259352,0.0,0.0,0.05166051660516605,0.0
vaquita,unsustainable,0.002343880796919471,0.0016244314489928524,0.011365313653136531,0.008508141411177937,0.0035424354243542436,0.0038139944257004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046208009388294
vaquita,urgent,0.0005022601707684581,0.0004873294346978557,0.009298892988929889,0.011441983277101364,0.002066420664206642,0.004254070705588969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046794777761478654
vaquita,vaquita,0.0371672526368659,0.03492527615334633,0.008708487084870849,0.00880152559777028,0.0032472324723247232,0.003960686518996626,0.0,0.0,0.02907749077490775,0.029045034472641923,0.04265682656826568,0.03740648379052369,0.04959409594095941,0.04987531172069826,0.047084870848708486,0.04518116473522077
vaquita,vaquitas,0.0025113008538422904,0.00341130604288499,0.0,0.0,0.014169741697416974,0.012322135836878393,0.04797047970479705,0.04826169869444037,0.03409594095940959,0.02963180284582661,0.04044280442804428,0.03975355728326243,0.0,0.0,0.0,0.0
vaquita,vital,0.00016742005692281934,0.0,0.01092250922509225,0.009388293970954965,0.0026568265682656825,0.0033739181458119407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,water,0.0013393604553825547,0.0003248862897985705,0.00974169741697417,0.010561830717324337,0.003394833948339483,0.0036673023324042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,waters,0.014900385066130922,0.014132553606237816,0.007084870848708487,0.008361449317881766,0.007675276752767528,0.008654833504474109,0.05003690036900369,0.05104884846706763,0.03202952029520295,0.026844653073199356,0.0422140221402214,0.04283409124248203,0.053136531365313655,0.04928854334751357,0.0,0.0
vaquita,weigh,0.003683241252302026,0.0024366471734892786,0.0,0.0,0.003837638376383764,0.002347073492738741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,when,0.0,0.0,0.0,0.0,0.0035424354243542436,0.00440076279888514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,where,0.0,0.0,0.0,0.0,0.003837638376383764,0.004987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,with,0.0,0.0,0.0,0.0,0.0030996309963099633,0.00440076279888514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaquita,world,0.0005022601707684581,0.0,0.00959409594095941,0.009241601877658795,0.0013284132841328412,0.0033739181458119407,0.0,0.0,0.02981549815498155,0.02860495819275341,0.03867158671586716,0.03359248936482324,0.0,0.0,0.0,0.0
vilnius,15th,0.0008144648965629581,0.0004837929366231253,0.0,0.0,0.002048580626280363,0.002774127609870054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,16th,0.0008144648965629581,0.0004837929366231253,0.0,0.0,0.0038045068773778167,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,21°F,0.002280501710376283,0.006289308176100629,0.0,0.0,0.0036581796897863623,0.003504161191414805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,25°F,0.002280501710376283,0.006289308176100629,0.0,0.0,0.004682470002926544,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,64°F,0.003583645544877016,0.00822447992259313,0.0,0.0,0.0042434884401521804,0.004234194772959556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,75°F,0.003583645544877016,0.00822447992259313,0.0,0.0,0.003219198127011999,0.002044094028325303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Baltic,0.02606287669001466,0.037413320432188354,0.008340649692712906,0.008030369396992261,0.006438396254023998,0.0067163089502117095,0.04960491659350307,0.04584610892101037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Commonwealth,0.0037465385241896073,0.01241735203999355,0.00980392156862745,0.011680537304716018,0.001755926251097454,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051540370857059425
vilnius,Duchy,0.006678612151816257,0.010159651669085631,0.009072285630670179,0.008030369396992261,0.0033655253146034534,0.0029201343261790044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Empire,0.006352826193191073,0.011772294791162716,0.008194322505121452,0.011680537304716018,0.003511852502194908,0.004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050664330559205724
vilnius,Europe,0.001303143834500733,0.001128850185453959,0.008633304067895815,0.009636443276390714,0.0038045068773778167,0.004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Grand,0.006515719172503665,0.010159651669085631,0.010389230318993269,0.008030369396992261,0.0042434884401521804,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Gras,0.03274148884183092,0.030962747943880018,0.008194322505121452,0.009490436560081764,0.0030728709394205445,0.0030661410424879547,0.0,0.0,0.03306994439566872,0.029785370127025843,0.030436055019022534,0.032267484304278,0.0,0.0,0.05340942347088089,0.0
vilnius,Later,0.0,0.0,0.0,0.0,0.0026338893766461808,0.0029201343261790044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Lent,0.0011402508551881414,0.0020964360587002098,0.008047995317529998,0.009782449992699664,0.0036581796897863623,0.0037961746240327055,0.0,0.0,0.029411764705882353,0.023507081325740985,0.0343868890839918,0.0348956051978391,0.0,0.0,0.0,0.0
vilnius,Lithuania,0.026388662648639843,0.04128366392517336,0.009950248756218905,0.009928456709008614,0.010974539069359086,0.009928456709008614,0.0520924787825578,0.05227040443860417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052854431303839974
vilnius,Lithuanian,0.024433946896888745,0.024189646831156264,0.007755340942347088,0.008906409694845963,0.003219198127011999,0.0018980873120163528,0.0,0.0,0.028533801580333626,0.029347349978098992,0.03482587064676617,0.0340195648999854,0.0,0.0,0.0,0.0
vilnius,Mardi,0.03371884671770647,0.03176906950491856,0.009511267193444542,0.008468389545919112,0.0036581796897863623,0.004964228354504307,0.0,0.0,0.027948492829967808,0.026135202219302087,0.031314018144571264,0.029347349978098992,0.0,0.0,0.04931226221832016,0.0
vilnius,Neris,0.017266655807134712,0.025963554265441058,0.009657594381035996,0.0067163089502117095,0.0033655253146034534,0.004818221638195357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168637757336837
vilnius,Nestled,0.00032578595862518323,0.0006450572488308337,0.0,0.0,0.0029265437518290896,0.0037961746240327055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,One,0.00032578595862518323,0.0,0.0,0.0,0.004097161252560726,0.002044094028325303,0.0,0.0,0.026192566578870355,0.030369396992261644,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Originally,0.00032578595862518323,0.0006450572488308337,0.0,0.0,0.003511852502194908,0.004088188056650606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,People,0.00016289297931259162,0.00016126431220770844,0.009072285630670179,0.009782449992699664,0.004097161252560726,0.003942181340341655,0.0,0.0,0.025168276265730174,0.031391444006424296,0.03467954345917471,0.0316834574390422,0.0,0.0,0.0,0.0
vilnius,Polish-Lithuanian,0.005538361296628116,0.012901144976616674,0.009657594381035996,0.010950503723171266,0.0033655253146034534,0.0037961746240327055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643013578624617
vilnius,River,0.01905847857957322,0.026931140138687307,0.010389230318993269,0.008760402978537012,0.003950834064969272,0.004088188056650606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048766243247189374
vilnius,Russian,0.007493077048379215,0.012578616352201259,0.007901668129938543,0.010366476857935465,0.002341235001463272,0.0051102350708132575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052124397722295226
vilnius,Shrove,0.01612640495194657,0.01435252378648605,0.009950248756218905,0.010658490290553366,0.0042434884401521804,0.003504161191414805,0.0,0.0,0.02736318407960199,0.026135202219302087,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Summers,0.013357224303632514,0.00822447992259313,0.007023705004389816,0.011096510439480217,0.0036581796897863623,0.003504161191414805,0.0,0.0,0.0,0.0,0.0,0.0,0.054287386596429614,0.05227040443860417,0.0,0.0
vilnius,The,0.0,0.0,0.0,0.0,0.010242903131401814,0.008760402978537012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,This,0.0,0.0,0.0,0.0,0.005706760316066725,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,Tuesday,0.015637726014008795,0.014191259474278342,0.008486976880304361,0.009344429843772813,0.002780216564237635,0.0030661410424879547,0.0,0.0,0.028241147205150717,0.02832530296393634,0.030875036581796897,0.0325594977368959,0.0,0.0,0.0,0.0
vilnius,Vilnius,0.03192702394526796,0.0325753910659571,0.0073163593795727245,0.007738355964374361,0.025314603453321628,0.022485034311578334,0.049019607843137254,0.04949627682873412,0.029265437518290898,0.030223390275952694,0.030875036581796897,0.030077383559643744,0.04960491659350307,0.04964228354504307,0.0,0.04745218280040882
vilnius,Winters,0.010913829613943639,0.00725689404934688,0.008633304067895815,0.008906409694845963,0.0038045068773778167,0.004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0,0.046093064091308165,0.043510001460067164,0.0,0.0
vilnius,With,0.0,0.0,0.0,0.0,0.003950834064969272,0.002044094028325303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,a,0.0,0.0,0.0,0.0,0.024582967515364356,0.025113155205139435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,abundance,0.0019547157517510994,0.0024189646831156266,0.009072285630670179,0.007738355964374361,0.0052677787532923615,0.003942181340341655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,acacia,0.003909431503502199,0.0032252862441541686,0.009657594381035996,0.007446342531756461,0.0030728709394205445,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05179982440737489,0.0
vilnius,activities,0.011565401531194005,0.004031607805192711,0.009218612818261633,0.009490436560081764,0.002341235001463272,0.0037961746240327055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,also,0.0,0.0,0.0,0.0,0.004097161252560726,0.004526208205577456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,an,0.0,0.0,0.0,0.0,0.009950248756218905,0.011388523872098117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,and,0.0,0.0,0.0,0.0,0.04916593503072871,0.05008030369396992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,architectural,0.013357224303632514,0.011611030478955007,0.009511267193444542,0.010512483574244415,0.0026338893766461808,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,architecture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270842458753103
vilnius,are,0.0,0.0,0.0,0.0,0.003950834064969272,0.0036501679077237553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,around,0.00032578595862518323,0.00016126431220770844,0.0,0.0,0.0033655253146034534,0.004672214921886407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,arrival,0.0004886789379377749,0.0009675858732462506,0.009364940005853088,0.008614396262228062,0.003219198127011999,0.003942181340341655,0.0,0.0,0.029558091893473807,0.029785370127025843,0.03306994439566872,0.03708570594247335,0.0,0.0,0.0,0.0
vilnius,average,0.0004886789379377749,0.0009675858732462506,0.008633304067895815,0.010074463425317565,0.003511852502194908,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,back,0.0006515719172503665,0.001128850185453959,0.0,0.0,0.0029265437518290896,0.004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,banks,0.003094966606939241,0.00306402193194646,0.00980392156862745,0.010950503723171266,0.0042434884401521804,0.003504161191414805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,be,0.0,0.0,0.0,0.0,0.0021949078138718174,0.0029201343261790044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,beauty,0.003583645544877016,0.0006450572488308337,0.009511267193444542,0.010220470141626515,0.0026338893766461808,0.0032121477587969045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,became,0.0,0.0,0.0,0.0,0.004682470002926544,0.004964228354504307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,beekeeping,0.013520117282945105,0.014836316723109175,0.0,0.0,0.003511852502194908,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.05194615159496634,0.05416849175062053,0.0,0.0
vilnius,been,0.0,0.0,0.0,0.0,0.0033655253146034534,0.0037961746240327055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,before,0.0,0.0,0.0,0.0,0.0038045068773778167,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,behind,0.00016289297931259162,0.0,0.0,0.0,0.002341235001463272,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,buckwheat,0.00407232448281479,0.00306402193194646,0.008633304067895815,0.010220470141626515,0.003511852502194908,0.0032121477587969045,0.0,0.0,0.0,0.0,0.0,0.0,0.04741000877963126,0.048766243247189374,0.048726953467954345,0.0
vilnius,buildings,0.013845903241570288,0.009675858732462506,0.00980392156862745,0.008030369396992261,0.003511852502194908,0.0036501679077237553,0.0,0.0,0.0,0.0,0.0,0.0,0.05194615159496634,0.054022485034311576,0.0,0.0
vilnius,burn,0.0032578595862518323,0.001451378809869376,0.0,0.0,0.0030728709394205445,0.004672214921886407,0.0,0.0,0.029265437518290898,0.02890932982917214,0.033655253146034535,0.03182946415535114,0.0,0.0,0.0,0.0
vilnius,but,0.0,0.0,0.0,0.0,0.0030728709394205445,0.0030661410424879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,by,0.0,0.0,0.0,0.0,0.021949078138718173,0.016060738793984522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,can,0.0,0.0,0.0,0.0,0.0026338893766461808,0.004234194772959556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,capital,0.00993647173806809,0.01757781003064022,0.009218612818261633,0.009490436560081764,0.008633304067895815,0.00686231566652066,0.05340942347088089,0.04672214921886407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,celebrations,0.0037465385241896073,0.0020964360587002098,0.007901668129938543,0.008176376113301211,0.0026338893766461808,0.0030661410424879547,0.0,0.0,0.026192566578870355,0.029493356694407943,0.03189932689493708,0.032267484304278,0.0,0.0,0.04916593503072871,0.0
vilnius,center,0.007167291089754032,0.01128850185453959,0.009511267193444542,0.008322382829610162,0.0030728709394205445,0.003504161191414805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,centuries,0.0006515719172503665,0.0003225286244154169,0.01009657594381036,0.011534530588407067,0.004097161252560726,0.003942181340341655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,characterized,0.00032578595862518323,0.0003225286244154169,0.0,0.0,0.0030728709394205445,0.002628120893561104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,charming,0.0034207525655644243,0.0012901144976616675,0.0,0.0,0.0038045068773778167,0.0029201343261790044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,city,0.0004886789379377749,0.00016126431220770844,0.010389230318993269,0.008322382829610162,0.004682470002926544,0.0033581544751058547,0.0,0.0,0.0,0.0,0.0,0.0,0.053263096283289436,0.048766243247189374,0.0,0.0
vilnius,citys,0.0011402508551881414,0.0004837929366231253,0.0,0.0,0.007462686567164179,0.008760402978537012,0.05150717003219198,0.04701416265148197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,climate,0.005701254275940707,0.01628769553297855,0.007023705004389816,0.010512483574244415,0.002780216564237635,0.0032121477587969045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,cobblestone,0.02019872943476136,0.01451378809869376,0.009218612818261633,0.010658490290553366,0.0029265437518290896,0.003942181340341655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051248357424441525
vilnius,cold,0.005701254275940707,0.004515400741815836,0.0,0.0,0.004536142815335089,0.003942181340341655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,connects,0.0,0.00016126431220770844,0.0,0.0,0.0038045068773778167,0.0032121477587969045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,continental,0.005538361296628116,0.015320109659732302,0.010389230318993269,0.008322382829610162,0.005121451565700907,0.004234194772959556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04526208205577457
vilnius,contribute,0.0,0.00016126431220770844,0.0,0.0,0.0029265437518290896,0.004380201489268506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,countries,0.0019547157517510994,0.0008063215610385422,0.011559847819724904,0.008906409694845963,0.0038045068773778167,0.002774127609870054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,country,0.0032578595862518323,0.0024189646831156266,0.009950248756218905,0.009052416411154913,0.003219198127011999,0.0037961746240327055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vilnius,cultural,0.009284899820817722,0.007901951298177712,0.00980392156862745,0.009198423127463863,0.004389815627743635,0.004234194772959556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
